highAlpha;lowAlpha;highBeta;lowBeta;midGamma;lowGamma;delta;theta
29;35;11;15;1;3;272;111
2;2;1;1;0;0;46;6
60832;59976;5045;8649;31046;11890;533474;166265
24774;4782;10719;7359;6672;3510;43917;25817
7811;50736;10006;15001;14199;6071;68055;115485
21807;50124;23489;8793;9003;9547;230619;191452
67831;18963;10892;11281;31306;5075;80469;42808
3405;5615;1744;3512;4098;1642;579265;22990
58187;26400;4137;12084;29838;8497;2298349;166899
39157;22938;6082;15280;7391;8901;456999;31019
25927;31495;13137;11654;14843;19816;239958;106159
15637;18472;8486;30005;12487;5314;134498;27558
33079;3334;16279;37706;5896;5816;121720;70373
10601;33415;12867;6876;7717;8826;401320;120259
9474;28051;3924;16709;13361;15987;64546;144062
20314;9486;5908;7776;8175;19196;9516;24415
22848;17102;7262;26986;9058;3677;159412;59366
8541;2274;3090;11201;5827;4642;28189;18197
20237;21479;11302;27068;18722;13975;421026;296664
13404;12123;3700;12135;5372;1847;933470;13445
11351;2239;6192;14054;11687;4483;140922;43010
20135;4441;6273;13883;3368;8134;128439;48306
20852;40248;24456;45309;16889;17911;571947;416354
11168;18672;13442;9121;7167;9064;39296;82465
9977;5654;9196;6114;9331;6382;51814;76699
27796;5256;8142;7898;10766;14650;42445;45185
28295;41457;13285;17503;23460;10044;21372;22985
27758;20340;14521;14813;8024;15483;85984;81016
16443;5152;13559;8823;5345;4238;12398;10925
3055;7090;2054;3138;2974;2353;50901;2222
11012;11998;9417;12610;7931;12823;8235;37106
9492;27281;12685;9915;20384;16947;450592;158655
110569;27541;12531;9561;14618;23332;539575;152947
1203;10683;4556;7158;2412;6000;193314;20837
17925;52969;7006;20800;25690;8148;423333;45876
9721;21115;7041;11358;4364;3539;22303;24181
9140;29535;14567;12342;8173;11393;16329;35122
177884;250365;242850;309118;46676;48467;502913;268252
44587;95268;17473;24355;19993;24589;1658405;289013
14273;29732;6927;31154;9680;19892;791327;111486
22670;20765;22987;4373;10477;9492;374782;33645
45434;44610;29045;10563;24543;12069;285731;235095
8811;20728;8739;14316;15195;8235;137959;29483
53856;20558;6204;7384;8515;9718;23253;14745
15761;20919;25364;14211;9386;15223;97949;36145
15239;9803;13469;12425;14438;10762;31204;39960
9658;31970;22938;17766;13229;26435;1510435;168185
11700;11879;13915;36966;7879;31918;84978;52623
45560;102900;32410;17852;18966;23702;981649;89841
7953;64918;10162;20567;12806;12479;66649;42240
46895;13535;6583;7445;4643;2566;7411;23793
24250;20518;23560;4336;9494;10179;114469;82063
45453;7290;22561;10912;9906;10478;99924;30255
12662;13624;18060;15548;7827;16066;107563;102874
43597;11288;14477;11059;14195;22731;1202149;67070
27840;14780;13951;7023;12030;18560;426701;35409
12819;37600;27859;25149;19803;59378;125993;128608
34971;11065;10273;19921;8962;9434;635303;71668
69940;12287;15537;16535;33686;16361;194583;303235
15700;6548;15776;20191;8226;26965;578654;140573
55795;47842;22204;4554;22111;7882;151685;175952
5292;10671;8153;5867;11729;9348;11264;56739
35980;18007;8448;17173;7685;10308;17471;19160
21843;1341;7708;30085;6427;9423;6977;20428
15258;7684;10607;8551;7290;9790;5454;29797
16521;16641;18364;16001;8616;8592;34768;150579
6762;5099;3914;3643;3587;5981;108572;17800
35378;19860;13814;11705;15279;18517;16937;150756
6703;4274;10835;9830;9662;13966;34726;26541
3289;3635;2575;3164;2594;3138;66044;16391
5970;25215;7945;22775;6535;10541;149280;45316
5129;3721;4947;991;1670;3034;46575;6508
48119;26739;22448;12790;17776;12189;393198;36853
2428;23978;4500;6353;9357;3396;175969;44398
10285;51557;7175;9074;9057;12644;15832;22449
16326;9023;14015;12337;8063;10680;13597;18557
14028;10828;14020;15743;7674;12311;15590;47577
23970;16657;11064;8446;8372;12233;16944;82357
6670;35961;21455;4696;5127;6537;16866;25939
5232;13633;6826;4482;8258;8793;41559;22894
11846;29297;8027;11954;6540;17604;124999;53905
28782;21369;5469;8080;20618;12671;39055;13430
11227;11868;4800;12229;6023;12398;27098;7997
5751;6885;11555;12803;7407;5525;25953;53788
1843;5287;3423;2485;2579;2219;101147;40555
43094;2772;15053;5096;13829;12039;57805;58004
28223;54534;31427;101275;18201;40584;773675;473156
30415;25183;27184;41013;25536;24631;1011516;509585
3962;10055;5973;3982;4325;4795;135171;118597
7335;4641;4586;2825;2281;4975;77396;129325
20076;12031;27197;18642;19445;15051;801860;80883
5063;6396;8053;1941;2192;4625;116021;30722
23460;25263;20256;7168;8228;11820;320872;137373
3491;20657;3660;22672;10131;9149;530431;23376
19538;64230;26908;55733;34916;68828;1415085;200404
10800;4865;4634;7149;7718;12362;672378;129421
24672;18030;34598;65533;25011;42595;755227;178594
8290;22354;8814;8990;8295;12773;1386272;240385
91172;510891;83684;104666;72943;83060;528803;459931
57193;143818;12008;21699;12528;17082;1470673;76617
