datapoint,highBeta
0,0
1,40813
2,20221
3,13044
4,15647
5,26311
6,5022
7,8158
8,10844
9,11020
10,8516
11,13166
12,7842
13,11607
14,11635
15,8164
16,6069
17,9194
18,8826
19,6178
20,8335
21,7887
22,9193
23,5637
24,6386
25,8634
26,4900
27,4230
28,5710
29,9125
30,2794
31,6748
32,5179
33,5111
34,4263
35,5080
36,8861
37,4353
38,10141
39,9991
40,8319
41,9348
42,9855
43,2316
44,16488
45,4592
46,3881
47,3921
48,6064
49,4584
50,8161
51,5679
52,6881
53,3607
54,2725
55,7713
56,9234
57,10207
58,2795
59,4599
60,244989
61,123972
62,36209
63,18422
64,9105
65,8948
66,15307
67,7588
68,5055
69,10131
70,15501
71,6169
72,5400
73,8288
74,5499
75,5430
76,6180
77,5658
78,5458
79,1570
80,2947
81,8992
82,9996
83,3367
84,2519
85,3631
86,11074
87,4524
88,9509
89,8649
90,4567
91,4619
92,6082
93,3518
94,3089
95,6427
96,10569
97,6018
98,2135
99,8484
